timestamp_unix,timestamp_iso,participant_full_id,respiratory_rate_brpm,missing_value_reason
1770075180000,2026-02-02T23:33:00Z,1788-1-1-GV,,device_not_recording
1770075240000,2026-02-02T23:34:00Z,1788-1-1-GV,,device_not_recording
1770075300000,2026-02-02T23:35:00Z,1788-1-1-GV,,device_not_recording
1770075360000,2026-02-02T23:36:00Z,1788-1-1-GV,,device_not_recording
1770075420000,2026-02-02T23:37:00Z,1788-1-1-GV,,device_not_recording
1770075480000,2026-02-02T23:38:00Z,1788-1-1-GV,,device_not_recording
1770075540000,2026-02-02T23:39:00Z,1788-1-1-GV,,device_not_recording
1770075600000,2026-02-02T23:40:00Z,1788-1-1-GV,,device_not_recording
1770075660000,2026-02-02T23:41:00Z,1788-1-1-GV,,device_not_recording
1770075720000,2026-02-02T23:42:00Z,1788-1-1-GV,,device_not_recording
1770075780000,2026-02-02T23:43:00Z,1788-1-1-GV,,device_not_recording
1770075840000,2026-02-02T23:44:00Z,1788-1-1-GV,,device_not_recording
1770075900000,2026-02-02T23:45:00Z,1788-1-1-GV,,device_not_recording
1770075960000,2026-02-02T23:46:00Z,1788-1-1-GV,,device_not_recording
1770076020000,2026-02-02T23:47:00Z,1788-1-1-GV,,device_not_recording
1770076080000,2026-02-02T23:48:00Z,1788-1-1-GV,,device_not_recording
1770076140000,2026-02-02T23:49:00Z,1788-1-1-GV,,device_not_recording
1770076200000,2026-02-02T23:50:00Z,1788-1-1-GV,,device_not_recording
1770076260000,2026-02-02T23:51:00Z,1788-1-1-GV,,device_not_recording
1770076320000,2026-02-02T23:52:00Z,1788-1-1-GV,,device_not_recording
1770076380000,2026-02-02T23:53:00Z,1788-1-1-GV,,device_not_recording
1770076440000,2026-02-02T23:54:00Z,1788-1-1-GV,,device_not_recording
1770076500000,2026-02-02T23:55:00Z,1788-1-1-GV,,device_not_recording
1770076560000,2026-02-02T23:56:00Z,1788-1-1-GV,,device_not_recording
1770076620000,2026-02-02T23:57:00Z,1788-1-1-GV,,device_not_recording
1770076680000,2026-02-02T23:58:00Z,1788-1-1-GV,,device_not_recording
1770076740000,2026-02-02T23:59:00Z,1788-1-1-GV,,device_not_recording
